1,601,761,2,2013/01/12
2,601,592,1,2013/01/12
3,601,345,2,2013/01/12
4,601,1331,1,2013/01/12
5,601,972,2,2013/01/12
1,602,1831,1,2013/04/15
2,602,1821,1,2013/04/15
3,602,892,2,2013/04/15
4,602,1741,3,2013/04/15
5,602,500,2,2013/04/15
6,602,1738,1,2013/04/15
7,602,1377,2,2013/04/15
1,603,626,2,2013/04/09
2,603,1184,3,2013/04/09
3,603,1547,3,2013/04/09
4,603,1670,2,2013/04/09
1,604,959,3,2013/04/20
2,604,1237,1,2013/04/20
3,604,1012,3,2013/04/20
4,604,1098,1,2013/04/20
1,605,1645,3,2013/04/09
2,605,1203,3,2013/04/09
3,605,591,1,2013/04/09
4,605,1899,3,2013/04/09
5,605,1597,1,2013/04/09
6,605,1329,3,2013/04/09
7,605,1141,2,2013/04/09
8,605,1257,3,2013/04/09
9,605,336,3,2013/04/09
1,606,1203,2,2013/04/13
2,606,1035,3,2013/04/13
3,606,889,1,2013/04/13
1,607,1487,3,2013/04/09
2,607,792,1,2013/04/09
3,607,1654,3,2013/04/09
4,607,907,1,2013/04/09
1,608,102,3,2013/04/19
2,608,1866,3,2013/04/19
3,608,1147,2,2013/04/19
4,608,684,2,2013/04/19
1,609,764,2,2013/04/16
2,609,1128,1,2013/04/16
1,610,527,1,2013/04/08
2,610,523,2,2013/04/08
3,610,152,1,2013/04/08
1,611,662,2,2013/04/05
2,611,966,3,2013/04/05
3,611,1337,2,2013/04/05
1,612,475,3,2013/04/19
2,612,1045,2,2013/04/19
3,612,1633,1,2013/04/19
4,612,1738,1,2013/04/19
5,612,676,1,2013/04/19
6,612,1284,1,2013/04/19
7,612,593,1,2013/04/19
1,613,746,3,2013/04/28
2,613,1879,2,2013/04/28
3,613,1700,1,2013/04/28
1,614,751,2,2013/04/28
2,614,809,2,2013/04/28
3,614,602,2,2013/04/28
4,614,191,3,2013/04/28
1,615,1009,1,2013/04/25
2,615,443,2,2013/04/25
3,615,74,1,2013/04/25
4,615,1231,3,2013/04/25
5,615,856,2,2013/04/25
6,615,910,3,2013/04/25
7,615,821,1,2013/04/25
1,616,528,3,2013/04/30
2,616,323,1,2013/04/30
3,616,79,3,2013/04/30
4,616,1742,3,2013/04/30
5,616,438,1,2013/04/30
6,616,1352,1,2013/04/30
1,617,82,2,2013/04/17
2,617,1921,2,2013/04/17
3,617,275,2,2013/04/17
4,617,1668,2,2013/04/17
5,617,1563,3,2013/04/17
6,617,455,2,2013/04/17
1,618,239,2,2013/04/17
2,618,1199,2,2013/04/17
3,618,1929,3,2013/04/17
4,618,1762,3,2013/04/17
1,619,980,1,2013/04/24
2,619,1434,1,2013/04/24
3,619,260,1,2013/04/24
4,619,1649,1,2013/04/24
5,619,1595,2,2013/04/24
6,619,1128,2,2013/04/24
7,619,1528,3,2013/04/24
8,619,1185,1,2013/04/24
1,620,789,3,2013/04/26
2,620,1173,1,2013/04/26
3,620,1517,2,2013/04/26
4,620,90,1,2013/04/26
1,621,1570,2,2013/04/22
2,621,1100,2,2013/04/22
3,621,1096,2,2013/04/22
1,622,1446,1,2013/04/20
1,623,1470,2,2013/04/26
1,624,603,3,2013/04/01
1,625,15,1,2013/04/16
2,625,733,2,2013/04/16
1,626,771,3,2013/04/02
2,626,1614,1,2013/04/02
3,626,886,1,2013/04/02
1,627,369,1,2013/04/06
2,627,1189,2,2013/04/06
3,627,1113,2,2013/04/06
4,627,1075,1,2013/04/06
5,627,410,1,2013/04/06
6,627,1856,1,2013/04/06
7,627,1194,2,2013/04/06
1,628,841,1,2013/04/19
2,628,1998,2,2013/04/19
3,628,1530,3,2013/04/19
4,628,1693,2,2013/04/19
5,628,1424,3,2013/04/19
1,629,444,2,2013/04/20
2,629,686,3,2013/04/20
3,629,1607,3,2013/04/20
4,629,1300,1,2013/04/20
5,629,77,1,2013/04/20
1,630,1083,3,2013/04/04
2,630,422,2,2013/04/04
3,630,1183,1,2013/04/04
4,630,179,1,2013/04/04
5,630,1681,2,2013/04/04
6,630,1334,3,2013/04/04
7,630,1373,2,2013/04/04
8,630,1079,2,2013/04/04
9,630,1152,1,2013/04/04
1,631,555,1,2013/04/13
2,631,1344,3,2013/04/13
3,631,1649,1,2013/04/13
4,631,1613,1,2013/04/13
5,631,1730,2,2013/04/13
1,632,1542,2,2013/04/27
2,632,1420,3,2013/04/27
3,632,1593,1,2013/04/27
4,632,864,2,2013/04/27
5,632,673,2,2013/04/27
6,632,173,3,2013/04/27
7,632,206,3,2013/04/27
8,632,835,3,2013/04/27
9,632,1650,3,2013/04/27
1,633,1734,3,2013/04/09
2,633,460,3,2013/04/09
3,633,1708,2,2013/04/09
4,633,1366,3,2013/04/09
1,634,102,3,2013/04/03
2,634,1698,3,2013/04/03
3,634,1172,3,2013/04/03
1,635,821,1,2013/04/05
2,635,148,1,2013/04/05
3,635,91,2,2013/04/05
4,635,1779,1,2013/04/05
5,635,553,2,2013/04/05
6,635,1503,3,2013/04/05
7,635,310,1,2013/04/05
1,636,1203,3,2013/04/21
2,636,1317,2,2013/04/21
3,636,168,2,2013/04/21
4,636,491,2,2013/04/21
5,636,1710,3,2013/04/21
6,636,396,2,2013/04/21
1,637,1141,3,2013/04/30
1,638,707,1,2013/04/04
2,638,688,2,2013/04/04
3,638,1759,1,2013/04/04
4,638,1098,2,2013/04/04
5,638,444,2,2013/04/04
1,639,1125,1,2013/04/05
1,640,13,1,2013/04/08
2,640,1412,3,2013/04/08
3,640,1837,2,2013/04/08
4,640,719,2,2013/04/08
5,640,1290,3,2013/04/08
6,640,336,1,2013/04/08
1,641,465,1,2013/04/10
2,641,804,2,2013/04/10
3,641,549,1,2013/04/10
4,641,1602,1,2013/04/10
5,641,812,3,2013/04/10
6,641,42,3,2013/04/10
1,642,1365,1,2013/04/07
2,642,1634,2,2013/04/07
3,642,947,3,2013/04/07
4,642,350,2,2013/04/07
5,642,1398,3,2013/04/07
6,642,1809,3,2013/04/07
7,642,1058,2,2013/04/07
1,643,1984,2,2013/04/16
2,643,900,1,2013/04/16
1,644,1550,2,2013/04/29
2,644,880,2,2013/04/29
3,644,1654,2,2013/04/29
4,644,1705,2,2013/04/29
5,644,911,1,2013/04/29
6,644,1033,1,2013/04/29
7,644,63,3,2013/04/29
8,644,1848,1,2013/04/29
9,644,775,3,2013/04/29
1,645,1599,2,2013/04/10
2,645,1692,1,2013/04/10
3,645,1975,1,2013/04/10
4,645,551,2,2013/04/10
1,646,621,3,2013/04/26
2,646,876,3,2013/04/26
3,646,1347,3,2013/04/26
4,646,1079,1,2013/04/26
5,646,1607,2,2013/04/26
1,647,1209,3,2013/04/07
2,647,116,3,2013/04/07
3,647,1937,2,2013/04/07
4,647,656,1,2013/04/07
1,648,1361,3,2013/04/09
2,648,1272,2,2013/04/09
3,648,677,3,2013/04/09
4,648,460,1,2013/04/09
5,648,24,2,2013/04/09
6,648,1670,3,2013/04/09
1,649,667,1,2013/04/23
2,649,159,3,2013/04/23
3,649,649,1,2013/04/23
4,649,389,3,2013/04/23
5,649,1885,3,2013/04/23
6,649,230,3,2013/04/23
1,650,789,1,2013/04/11
2,650,535,3,2013/04/11
3,650,1372,3,2013/04/11
4,650,1267,1,2013/04/11
5,650,1925,2,2013/04/11
6,650,1114,2,2013/04/11
7,650,1234,1,2013/04/11
1,651,1869,1,2013/04/09
2,651,194,1,2013/04/09
3,651,338,2,2013/04/09
4,651,1459,3,2013/04/09
5,651,1293,1,2013/04/09
1,652,1833,1,2013/04/30
2,652,1446,2,2013/04/30
3,652,808,1,2013/04/30
4,652,1975,2,2013/04/30
5,652,1966,1,2013/04/30
6,652,1180,2,2013/04/30
7,652,704,2,2013/04/30
8,652,292,1,2013/04/30
1,653,507,1,2013/04/01
2,653,928,3,2013/04/01
3,653,330,1,2013/04/01
4,653,1878,1,2013/04/01
1,654,55,1,2013/04/24
2,654,1053,2,2013/04/24
3,654,1429,2,2013/04/24
4,654,1577,3,2013/04/24
5,654,100,2,2013/04/24
6,654,434,2,2013/04/24
7,654,26,3,2013/04/24
8,654,1168,1,2013/04/24
9,654,280,2,2013/04/24
1,655,1182,3,2013/04/30
2,655,731,3,2013/04/30
1,656,1355,2,2013/04/17
2,656,1577,3,2013/04/17
3,656,1469,1,2013/04/17
1,657,841,1,2013/04/19
2,657,503,2,2013/04/19
3,657,849,2,2013/04/19
4,657,1019,1,2013/04/19
5,657,612,2,2013/04/19
6,657,619,2,2013/04/19
7,657,1900,3,2013/04/19
1,658,1064,3,2013/04/03
2,658,874,1,2013/04/03
3,658,335,3,2013/04/03
4,658,1086,1,2013/04/03
5,658,1869,3,2013/04/03
6,658,1816,1,2013/04/03
7,658,1757,3,2013/04/03
8,658,1266,3,2013/04/03
9,658,76,2,2013/04/03
1,659,985,2,2013/04/06
2,659,219,3,2013/04/06
3,659,118,3,2013/04/06
4,659,1105,1,2013/04/06
5,659,1866,2,2013/04/06
1,660,1143,2,2013/04/16
2,660,1831,2,2013/04/16
3,660,487,1,2013/04/16
4,660,282,3,2013/04/16
5,660,637,2,2013/04/16
1,661,1394,2,2013/04/16
2,661,1254,3,2013/04/16
3,661,1929,1,2013/04/16
4,661,556,3,2013/04/16
5,661,1380,3,2013/04/16
6,661,1137,3,2013/04/16
7,661,1878,1,2013/04/16
8,661,1305,1,2013/04/16
1,662,1621,2,2013/04/06
2,662,625,3,2013/04/06
3,662,1333,1,2013/04/06
4,662,1015,2,2013/04/06
5,662,287,1,2013/04/06
6,662,1812,3,2013/04/06
7,662,223,2,2013/04/06
1,663,460,1,2013/04/24
2,663,160,3,2013/04/24
3,663,1563,3,2013/04/24
1,664,22,1,2013/04/30
2,664,218,2,2013/04/30
3,664,832,3,2013/04/30
4,664,644,1,2013/04/30
5,664,1226,2,2013/04/30
1,665,665,1,2013/04/03
2,665,765,2,2013/04/03
3,665,828,3,2013/04/03
4,665,459,1,2013/04/03
5,665,1825,1,2013/04/03
6,665,496,2,2013/04/03
7,665,1721,2,2013/04/03
8,665,1207,1,2013/04/03
9,665,1123,2,2013/04/03
1,666,399,1,2013/04/11
2,666,1968,2,2013/04/11
3,666,1781,1,2013/04/11
4,666,1557,2,2013/04/11
5,666,1024,3,2013/04/11
1,667,1089,2,2013/04/07
2,667,1918,2,2013/04/07
3,667,1605,2,2013/04/07
1,668,1177,1,2013/04/30
2,668,558,1,2013/04/30
3,668,581,2,2013/04/30
4,668,1164,3,2013/04/30
5,668,1820,2,2013/04/30
6,668,1084,2,2013/04/30
7,668,378,2,2013/04/30
1,669,1045,1,2013/04/08
1,670,1692,2,2013/04/06
1,671,902,3,2013/04/28
2,671,57,2,2013/04/28
3,671,35,3,2013/04/28
1,672,1157,1,2013/04/23
2,672,1542,2,2013/04/23
3,672,1960,3,2013/04/23
4,672,591,1,2013/04/23
5,672,342,2,2013/04/23
1,673,1546,3,2013/04/25
2,673,1123,3,2013/04/25
1,674,913,3,2013/04/24
2,674,580,2,2013/04/24
3,674,1151,1,2013/04/24
4,674,868,1,2013/04/24
5,674,1561,1,2013/04/24
1,675,1036,1,2013/04/16
2,675,1318,1,2013/04/16
3,675,1950,2,2013/04/16
4,675,315,1,2013/04/16
5,675,688,3,2013/04/16
6,675,325,3,2013/04/16
7,675,115,1,2013/04/16
1,676,636,1,2013/04/15
2,676,41,1,2013/04/15
3,676,563,1,2013/04/15
4,676,1549,1,2013/04/15
1,677,1990,1,2013/04/02
1,678,104,2,2013/04/26
2,678,267,1,2013/04/26
3,678,936,2,2013/04/26
1,679,1183,3,2013/04/20
2,679,213,2,2013/04/20
3,679,1720,1,2013/04/20
4,679,299,3,2013/04/20
1,680,1993,3,2013/04/30
2,680,1708,1,2013/04/30
3,680,392,1,2013/04/30
4,680,1502,2,2013/04/30
5,680,1290,2,2013/04/30
6,680,945,3,2013/04/30
7,680,1746,2,2013/04/30
1,681,1217,3,2013/04/17
2,681,563,2,2013/04/17
1,682,1773,3,2013/04/03
2,682,225,1,2013/04/03
3,682,444,2,2013/04/03
1,683,958,2,2013/04/13
2,683,1718,3,2013/04/13
3,683,1962,3,2013/04/13
4,683,1173,1,2013/04/13
5,683,67,2,2013/04/13
6,683,1989,3,2013/04/13
7,683,1675,2,2013/04/13
8,683,1948,3,2013/04/13
1,684,890,3,2013/04/07
2,684,1447,2,2013/04/07
3,684,1104,3,2013/04/07
1,685,85,3,2013/04/05
2,685,550,1,2013/04/05
3,685,1076,2,2013/04/05
4,685,146,1,2013/04/05
5,685,54,3,2013/04/05
6,685,1608,2,2013/04/05
7,685,25,3,2013/04/05
1,686,1102,3,2013/04/03
2,686,1348,1,2013/04/03
3,686,591,3,2013/04/03
4,686,866,3,2013/04/03
5,686,1541,3,2013/04/03
6,686,880,3,2013/04/03
7,686,1314,2,2013/04/03
1,687,1897,1,2013/04/26
2,687,1713,1,2013/04/26
3,687,1413,1,2013/04/26
4,687,1808,3,2013/04/26
5,687,1158,2,2013/04/26
6,687,1012,1,2013/04/26
7,687,546,2,2013/04/26
8,687,109,3,2013/04/26
9,687,1195,3,2013/04/26
1,688,1505,3,2013/04/14
2,688,848,1,2013/04/14
3,688,287,2,2013/04/14
4,688,1401,3,2013/04/14
5,688,1568,1,2013/04/14
6,688,61,2,2013/04/14
7,688,594,2,2013/04/14
8,688,1640,3,2013/04/14
9,688,1169,3,2013/04/14
1,689,410,3,2013/04/14
1,690,1726,2,2013/04/30
2,690,1932,2,2013/04/30
3,690,30,2,2013/04/30
4,690,534,2,2013/04/30
5,690,689,1,2013/04/30
6,690,1759,1,2013/04/30
7,690,32,3,2013/04/30
8,690,1011,2,2013/04/30
1,691,1257,2,2013/04/12
2,691,370,2,2013/04/12
3,691,640,3,2013/04/12
4,691,919,3,2013/04/12
5,691,189,3,2013/04/12
6,691,1723,2,2013/04/12
7,691,1150,1,2013/04/12
8,691,1484,3,2013/04/12
9,691,1213,3,2013/04/12
1,692,1895,2,2013/04/28
2,692,1593,2,2013/04/28
3,692,1755,3,2013/04/28
4,692,339,1,2013/04/28
5,692,1066,1,2013/04/28
6,692,700,3,2013/04/28
1,693,478,2,2013/04/03
2,693,1486,3,2013/04/03
3,693,416,1,2013/04/03
4,693,1243,3,2013/04/03
5,693,586,3,2013/04/03
6,693,212,1,2013/04/03
7,693,81,1,2013/04/03
1,694,426,1,2013/04/16
2,694,861,3,2013/04/16
1,695,1186,1,2013/04/21
2,695,551,2,2013/04/21
3,695,891,2,2013/04/21
4,695,54,1,2013/04/21
5,695,1540,3,2013/04/21
6,695,1342,2,2013/04/21
7,695,154,2,2013/04/21
1,696,361,1,2013/04/24
2,696,701,1,2013/04/24
1,697,460,3,2013/04/13
2,697,90,2,2013/04/13
3,697,696,3,2013/04/13
1,698,1253,3,2013/04/23
2,698,1177,1,2013/04/23
3,698,1120,3,2013/04/23
4,698,413,3,2013/04/23
5,698,97,2,2013/04/23
6,698,1441,2,2013/04/23
7,698,1607,2,2013/04/23
8,698,1197,2,2013/04/23
9,698,1362,2,2013/04/23
1,699,247,2,2013/04/10
2,699,712,1,2013/04/10
3,699,787,1,2013/04/10
4,699,1364,2,2013/04/10
5,699,1626,2,2013/04/10
6,699,1097,2,2013/04/10
1,700,1105,3,2013/04/30
2,700,1349,2,2013/04/30
