1,601,761,2,2013/01/12
3,700,1597,3,2013/04/30
4,700,1633,2,2013/04/30
5,700,703,3,2013/04/30
6,700,1034,1,2013/04/30
1,701,1478,3,2013/04/06
2,701,1553,1,2013/04/06
3,701,1893,1,2013/04/06
1,702,1498,1,2013/04/27
2,702,997,2,2013/04/27
3,702,1241,1,2013/04/27
1,703,110,2,2013/04/07
2,703,734,2,2013/04/07
3,703,558,2,2013/04/07
1,704,1153,1,2013/04/28
2,704,971,3,2013/04/28
3,704,984,1,2013/04/28
4,704,341,3,2013/04/28
5,704,560,2,2013/04/28
1,705,1565,2,2013/04/08
2,705,631,1,2013/04/08
3,705,1061,3,2013/04/08
4,705,1193,2,2013/04/08
5,705,1590,3,2013/04/08
6,705,1383,3,2013/04/08
7,705,2,1,2013/04/08
1,706,149,3,2013/04/29
2,706,1107,3,2013/04/29
3,706,1436,3,2013/04/29
4,706,1020,2,2013/04/29
5,706,804,1,2013/04/29
6,706,1526,2,2013/04/29
7,706,572,1,2013/04/29
8,706,1425,3,2013/04/29
1,707,650,2,2013/04/19
2,707,1206,2,2013/04/19
3,707,1113,3,2013/04/19
4,707,1840,2,2013/04/19
5,707,1475,2,2013/04/19
6,707,1111,1,2013/04/19
7,707,1775,1,2013/04/19
8,707,1832,2,2013/04/19
9,707,1404,2,2013/04/19
1,708,1162,2,2013/04/21
1,709,1161,1,2013/04/26
2,709,262,2,2013/04/26
3,709,1144,3,2013/04/26
4,709,692,3,2013/04/26
5,709,520,3,2013/04/26
6,709,435,3,2013/04/26
7,709,860,2,2013/04/26
8,709,1413,2,2013/04/26
1,710,1445,2,2013/04/25
2,710,1441,3,2013/04/25
3,710,907,1,2013/04/25
4,710,575,2,2013/04/25
1,711,1524,3,2013/04/05
2,711,1868,2,2013/04/05
3,711,1262,1,2013/04/05
4,711,343,3,2013/04/05
5,711,1263,2,2013/04/05
6,711,1718,3,2013/04/05
7,711,402,2,2013/04/05
8,711,916,2,2013/04/05
9,711,427,3,2013/04/05
1,712,1773,3,2013/04/10
2,712,85,1,2013/04/10
3,712,475,3,2013/04/10
4,712,1765,1,2013/04/10
1,713,757,1,2013/04/15
2,713,1656,2,2013/04/15
1,714,1178,1,2013/04/16
2,714,517,2,2013/04/16
3,714,370,2,2013/04/16
4,714,1865,1,2013/04/16
5,714,408,3,2013/04/16
6,714,287,1,2013/04/16
1,715,1133,2,2013/04/23
2,715,1531,2,2013/04/23
3,715,1059,1,2013/04/23
4,715,1475,2,2013/04/23
5,715,1343,3,2013/04/23
6,715,1040,3,2013/04/23
7,715,133,2,2013/04/23
8,715,703,1,2013/04/23
1,716,1085,1,2013/04/29
2,716,756,3,2013/04/29
3,716,171,3,2013/04/29
4,716,515,2,2013/04/29
5,716,377,2,2013/04/29
6,716,952,2,2013/04/29
7,716,385,3,2013/04/29
8,716,1112,3,2013/04/29
1,717,1599,1,2013/04/27
2,717,189,3,2013/04/27
1,718,405,2,2013/04/26
2,718,447,1,2013/04/26
1,719,1680,1,2013/04/15
2,719,1670,2,2013/04/15
1,720,1626,1,2013/04/10
2,720,81,3,2013/04/10
3,720,242,3,2013/04/10
4,720,1492,3,2013/04/10
5,720,1064,2,2013/04/10
1,721,1954,3,2013/04/30
1,722,354,2,2013/04/15
2,722,1405,1,2013/04/15
3,722,251,2,2013/04/15
4,722,620,3,2013/04/15
5,722,1059,3,2013/04/15
6,722,1916,2,2013/04/15
7,722,1818,3,2013/04/15
1,723,421,3,2013/04/02
2,723,838,1,2013/04/02
3,723,1199,1,2013/04/02
4,723,785,2,2013/04/02
5,723,1444,1,2013/04/02
6,723,1293,2,2013/04/02
7,723,1231,3,2013/04/02
8,723,344,3,2013/04/02
9,723,75,3,2013/04/02
1,724,1096,2,2013/04/12
2,724,1198,2,2013/04/12
3,724,1481,1,2013/04/12
1,725,968,2,2013/04/12
2,725,1582,2,2013/04/12
3,725,924,2,2013/04/12
4,725,1129,3,2013/04/12
5,725,534,3,2013/04/12
6,725,689,2,2013/04/12
7,725,649,2,2013/04/12
8,725,464,1,2013/04/12
1,726,1702,2,2013/04/01
2,726,680,3,2013/04/01
3,726,746,2,2013/04/01
4,726,700,2,2013/04/01
1,727,1713,2,2013/04/30
2,727,1524,3,2013/04/30
3,727,143,2,2013/04/30
4,727,1456,2,2013/04/30
5,727,321,1,2013/04/30
6,727,19,3,2013/04/30
1,728,1351,3,2013/04/07
2,728,972,3,2013/04/07
3,728,1884,3,2013/04/07
4,728,323,1,2013/04/07
5,728,187,3,2013/04/07
6,728,1122,1,2013/04/07
7,728,1480,3,2013/04/07
1,729,449,1,2013/04/12
2,729,1944,3,2013/04/12
3,729,560,1,2013/04/12
1,730,1493,2,2013/04/15
2,730,152,2,2013/04/15
3,730,1243,2,2013/04/15
4,730,235,3,2013/04/15
5,730,1966,2,2013/04/15
6,730,1104,1,2013/04/15
7,730,211,3,2013/04/15
8,730,1957,1,2013/04/15
9,730,1169,1,2013/04/15
1,731,1708,3,2013/04/18
2,731,1477,3,2013/04/18
3,731,1801,2,2013/04/18
4,731,1683,3,2013/04/18
5,731,1756,2,2013/04/18
6,731,691,1,2013/04/18
7,731,1654,2,2013/04/18
1,732,1130,2,2013/04/29
2,732,661,3,2013/04/29
3,732,571,2,2013/04/29
4,732,1976,2,2013/04/29
5,732,995,2,2013/04/29
6,732,114,1,2013/04/29
1,733,1958,2,2013/04/14
2,733,1099,1,2013/04/14
3,733,762,3,2013/04/14
4,733,1708,3,2013/04/14
5,733,1022,3,2013/04/14
6,733,1156,1,2013/04/14
7,733,721,2,2013/04/14
8,733,740,2,2013/04/14
9,733,621,1,2013/04/14
1,734,1514,2,2013/04/18
2,734,968,2,2013/04/18
1,735,441,3,2013/04/10
2,735,660,2,2013/04/10
3,735,936,2,2013/04/10
4,735,1548,2,2013/04/10
5,735,682,1,2013/04/10
6,735,1530,3,2013/04/10
1,736,933,2,2013/04/16
2,736,1745,1,2013/04/16
3,736,1471,3,2013/04/16
4,736,620,1,2013/04/16
5,736,469,1,2013/04/16
6,736,1161,3,2013/04/16
7,736,473,3,2013/04/16
8,736,1104,2,2013/04/16
1,737,358,2,2013/04/07
2,737,449,2,2013/04/07
3,737,1356,2,2013/04/07
4,737,1318,1,2013/04/07
5,737,215,2,2013/04/07
1,738,1873,1,2013/04/17
2,738,815,2,2013/04/17
3,738,1126,3,2013/04/17
4,738,298,3,2013/04/17
5,738,1710,3,2013/04/17
6,738,1776,1,2013/04/17
7,738,729,3,2013/04/17
8,738,1775,3,2013/04/17
9,738,148,2,2013/04/17
1,739,1972,3,2013/04/15
2,739,1552,3,2013/04/15
1,740,291,1,2013/04/04
2,740,435,3,2013/04/04
3,740,1118,2,2013/04/04
4,740,1603,3,2013/04/04
5,740,25,3,2013/04/04
6,740,812,2,2013/04/04
7,740,1346,2,2013/04/04
8,740,366,1,2013/04/04
1,741,950,1,2013/04/25
2,741,1543,2,2013/04/25
3,741,331,1,2013/04/25
4,741,1462,3,2013/04/25
5,741,1067,2,2013/04/25
1,742,928,1,2013/04/01
2,742,829,2,2013/04/01
3,742,1115,3,2013/04/01
4,742,234,3,2013/04/01
5,742,727,2,2013/04/01
6,742,527,2,2013/04/01
7,742,1096,3,2013/04/01
1,743,1024,1,2013/04/12
2,743,1867,3,2013/04/12
3,743,1801,1,2013/04/12
4,743,339,2,2013/04/12
5,743,1419,1,2013/04/12
6,743,1967,2,2013/04/12
1,744,964,3,2013/04/30
2,744,1790,2,2013/04/30
3,744,1072,2,2013/04/30
4,744,1779,2,2013/04/30
5,744,1223,1,2013/04/30
1,745,538,2,2013/04/16
2,745,489,3,2013/04/16
3,745,565,1,2013/04/16
1,746,450,2,2013/04/20
2,746,123,2,2013/04/20
3,746,920,2,2013/04/20
4,746,1995,1,2013/04/20
5,746,1099,2,2013/04/20
1,747,352,2,2013/04/13
2,747,1901,1,2013/04/13
1,748,867,1,2013/04/23
2,748,1204,3,2013/04/23
3,748,1360,2,2013/04/23
4,748,1346,1,2013/04/23
1,749,1222,1,2013/04/08
2,749,267,1,2013/04/08
3,749,1871,3,2013/04/08
1,750,1034,2,2013/04/21
2,750,894,1,2013/04/21
1,751,276,2,2013/04/24
2,751,100,1,2013/04/24
3,751,1588,2,2013/04/24
1,752,624,3,2013/04/16
2,752,103,3,2013/04/16
3,752,1063,3,2013/04/16
4,752,1204,2,2013/04/16
5,752,280,3,2013/04/16
6,752,489,1,2013/04/16
7,752,2,3,2013/04/16
8,752,265,1,2013/04/16
9,752,1916,2,2013/04/16
1,753,882,2,2013/04/29
2,753,12,1,2013/04/29
3,753,626,1,2013/04/29
4,753,1435,1,2013/04/29
5,753,783,2,2013/04/29
6,753,1533,1,2013/04/29
7,753,1909,2,2013/04/29
8,753,507,1,2013/04/29
9,753,487,1,2013/04/29
1,754,1852,3,2013/04/16
2,754,338,1,2013/04/16
3,754,1990,1,2013/04/16
1,755,1797,2,2013/04/15
2,755,442,2,2013/04/15
3,755,1861,3,2013/04/15
1,756,805,2,2013/04/23
2,756,763,2,2013/04/23
3,756,1478,1,2013/04/23
4,756,435,2,2013/04/23
5,756,1990,2,2013/04/23
1,757,1212,1,2013/04/13
2,757,1752,2,2013/04/13
3,757,1467,1,2013/04/13
4,757,804,1,2013/04/13
5,757,1122,3,2013/04/13
6,757,1291,2,2013/04/13
1,758,1286,1,2013/04/22
2,758,106,2,2013/04/22
3,758,663,2,2013/04/22
4,758,965,1,2013/04/22
1,759,335,3,2013/04/14
1,760,1898,3,2013/04/20
2,760,753,2,2013/04/20
3,760,688,2,2013/04/20
4,760,520,2,2013/04/20
5,760,521,3,2013/04/20
6,760,1920,1,2013/04/20
7,760,1391,1,2013/04/20
8,760,17,1,2013/04/20
1,761,1016,1,2013/04/18
2,761,1412,1,2013/04/18
3,761,332,2,2013/04/18
1,762,1015,1,2013/04/17
2,762,1191,3,2013/04/17
3,762,636,2,2013/04/17
1,763,160,2,2013/04/09
2,763,647,3,2013/04/09
3,763,407,2,2013/04/09
4,763,1033,3,2013/04/09
5,763,1771,2,2013/04/09
1,764,893,1,2013/04/07
1,765,965,2,2013/04/27
1,766,1524,1,2013/04/26
2,766,1059,2,2013/04/26
3,766,1998,1,2013/04/26
4,766,294,3,2013/04/26
5,766,1379,2,2013/04/26
6,766,1318,1,2013/04/26
7,766,1763,2,2013/04/26
8,766,1781,1,2013/04/26
1,767,1938,2,2013/04/16
2,767,1514,3,2013/04/16
3,767,1009,1,2013/04/16
1,768,565,2,2013/04/18
2,768,381,1,2013/04/18
3,768,1895,1,2013/04/18
1,769,474,2,2013/04/19
2,769,344,3,2013/04/19
3,769,1198,3,2013/04/19
4,769,1110,3,2013/04/19
1,770,680,3,2013/04/06
2,770,1758,2,2013/04/06
3,770,907,3,2013/04/06
4,770,213,1,2013/04/06
5,770,1558,2,2013/04/06
6,770,480,1,2013/04/06
7,770,739,1,2013/04/06
8,770,1836,3,2013/04/06
9,770,781,2,2013/04/06
1,771,769,2,2013/04/11
2,771,1891,2,2013/04/11
1,772,1032,3,2013/04/27
2,772,813,3,2013/04/27
3,772,742,1,2013/04/27
4,772,1510,2,2013/04/27
5,772,1964,2,2013/04/27
6,772,1888,1,2013/04/27
7,772,1207,1,2013/04/27
1,773,170,3,2013/04/11
2,773,1496,2,2013/04/11
3,773,1995,1,2013/04/11
4,773,941,3,2013/04/11
1,774,819,3,2013/04/30
2,774,1829,2,2013/04/30
3,774,1592,3,2013/04/30
4,774,774,1,2013/04/30
1,775,486,2,2013/04/09
2,775,1817,1,2013/04/09
1,776,419,2,2013/04/14
2,776,1749,3,2013/04/14
3,776,1950,3,2013/04/14
4,776,266,1,2013/04/14
1,777,1250,2,2013/04/17
2,777,1800,1,2013/04/17
3,777,1837,1,2013/04/17
4,777,223,2,2013/04/17
5,777,447,1,2013/04/17
6,777,108,3,2013/04/17
7,777,1811,3,2013/04/17
1,778,1897,2,2013/04/22
2,778,130,3,2013/04/22
3,778,1877,3,2013/04/22
4,778,1325,2,2013/04/22
5,778,1217,3,2013/04/22
1,779,964,1,2013/04/08
2,779,429,1,2013/04/08
3,779,1929,1,2013/04/08
1,780,1442,2,2013/04/23
2,780,1884,2,2013/04/23
3,780,1295,3,2013/04/23
4,780,1456,2,2013/04/23
5,780,1184,3,2013/04/23
6,780,1464,3,2013/04/23
7,780,345,3,2013/04/23
8,780,1289,2,2013/04/23
1,781,1005,1,2013/04/20
2,781,1024,2,2013/04/20
1,782,1165,1,2013/04/04
2,782,683,3,2013/04/04
3,782,1351,3,2013/04/04
1,783,1949,3,2013/04/05
2,783,1351,1,2013/04/05
3,783,147,2,2013/04/05
4,783,1677,3,2013/04/05
5,783,1575,3,2013/04/05
6,783,1191,2,2013/04/05
7,783,964,2,2013/04/05
8,783,1998,1,2013/04/05
1,784,992,2,2013/04/16
2,784,1709,1,2013/04/16
3,784,520,1,2013/04/16
4,784,962,2,2013/04/16
5,784,179,2,2013/04/16
6,784,746,3,2013/04/16
7,784,934,3,2013/04/16
1,785,463,2,2013/04/24
2,785,480,3,2013/04/24
3,785,470,3,2013/04/24
4,785,323,1,2013/04/24
5,785,1477,3,2013/04/24
6,785,1235,2,2013/04/24
7,785,1078,2,2013/04/24
1,786,82,1,2013/04/09
2,786,465,3,2013/04/09
3,786,257,2,2013/04/09
4,786,1057,2,2013/04/09
5,786,1878,3,2013/04/09
1,787,1352,2,2013/04/30
2,787,861,3,2013/04/30
3,787,1885,3,2013/04/30
4,787,563,2,2013/04/30
5,787,1857,1,2013/04/30
6,787,321,1,2013/04/30
7,787,463,2,2013/04/30
1,788,511,3,2013/04/17
2,788,1111,3,2013/04/17
3,788,796,2,2013/04/17
4,788,1001,1,2013/04/17
5,788,810,2,2013/04/17
6,788,1887,2,2013/04/17
7,788,977,1,2013/04/17
1,789,1218,3,2013/04/16
2,789,736,3,2013/04/16
3,789,1618,1,2013/04/16
4,789,1622,2,2013/04/16
5,789,1878,3,2013/04/16
6,789,816,3,2013/04/16
7,789,1257,3,2013/04/16
1,790,1632,2,2013/04/23
2,790,89,3,2013/04/23
3,790,323,3,2013/04/23
1,791,360,1,2013/04/25
1,792,1458,2,2013/04/05
2,792,1301,2,2013/04/05
3,792,1011,2,2013/04/05
1,793,227,3,2013/04/18
2,793,1335,2,2013/04/18
3,793,160,2,2013/04/18
4,793,161,3,2013/04/18
5,793,1893,1,2013/04/18
1,794,1546,2,2013/04/24
1,795,88,1,2013/04/02
2,795,908,3,2013/04/02
3,795,1510,3,2013/04/02
4,795,923,1,2013/04/02
5,795,1310,3,2013/04/02
6,795,447,1,2013/04/02
7,795,1821,3,2013/04/02
8,795,822,1,2013/04/02
9,795,379,1,2013/04/02
1,796,273,3,2013/04/21
2,796,1259,1,2013/04/21
1,797,1989,1,2013/04/01
1,798,911,1,2013/04/08
2,798,359,2,2013/04/08
3,798,239,3,2013/04/08
4,798,543,3,2013/04/08
5,798,972,2,2013/04/08
6,798,1355,1,2013/04/08
7,798,1377,3,2013/04/08
8,798,1699,2,2013/04/08
9,798,253,2,2013/04/08
1,799,1725,2,2013/04/11
2,799,518,2,2013/04/11
1,800,518,2,2013/04/05
2,800,234,2,2013/04/05
3,800,877,1,2013/04/05
4,800,1021,1,2013/04/05
5,800,231,2,2013/04/05
